D+ + CO --> D + CO+
X = Energy (eV),Y = Cross section (cm2)
3.000000e+02,1.900000e-15
6.000000e+02,1.900000e-15
1.000000e+03,1.850000e-15
2.000000e+03,1.800000e-15
4.000000e+03,1.700000e-15
6.000000e+03,1.600000e-15
1.000000e+04,1.450000e-15
2.000000e+04,1.200000e-15
4.000000e+04,7.800000e-16
7.000000e+04,4.500000e-16
