X,Y
63.46,0.000583730582
100,9.03578921E-09
150,6.92027499E-11
300,1.06170907E-13
500,1.46386977E-15
600,3.30031354E-16
700,9.449144E-17
800,3.21245499E-17
900,1.24331228E-17
913.1,1.1067542E-17
