X,Y
0.1200,8.25E+5
0.9000,2.13E+5
0.8000,2.87E+5
0.7000,4.00E+5
0.6000,5.81E+5
0.5000,8.94E+5
0.4000,1.48E+6
0.3000,2.66E+6
0.2709,3.15E+6
0.2695,2.86E+6
0.2400,3.41E+6
0.2200,3.98E+6
0.2012,2.41E+6
0.2000,3.75E+5
0.1998,3.75E+5
0.1800,4.50E+5
0.1700,4.96E+5
0.1500,6.05E+5
0.1400,6.70E+5
0.1000,1.02E+6
1.0000,1.63E+5
