Kr4+ + H --> Kr3+
X = Energy (eV),Y = Cross section (cm2)
2.998800e+03,2.100000e-15
4.603200e+03,2.000000e-15
5.997600e+03,2.000000e-15
6.896400e+03,2.300000e-15
9.492000e+03,2.300000e-15
1.083600e+04,2.500000e-15
