Kr+ + Ar --> Kr + Ar+
X = Energy (eV),Y = Cross section (cm2)
1.134840e+03,8.000000e-22
1.702680e+03,1.500000e-21
2.270520e+03,3.800000e-21
2.837520e+03,5.300000e-21
3.405360e+03,1.050000e-20
3.973200e+03,1.850000e-20
4.540200e+03,2.730000e-20
5.108040e+03,4.150000e-20
5.675880e+03,6.730000e-20
