X,Y
60.0,0.0074706600000000005
80.0,0.0581984
100.0,0.170678
140.0,0.444882
180.0,0.6267520000000001
200.0,0.674318
220.0,0.6995
240.0,0.710692
260.0,0.7078939999999999
280.0,0.6995
300.0,0.6883079999999999
320.0,0.674318
340.0,0.6603279999999999
360.0,0.646338
380.0,0.635146
400.0,0.621156
420.0,0.607166
440.0,0.595974
460.0,0.5847819999999999
480.0,0.5735899999999999
500.0,0.562398
550.0,0.534418
600.0,0.509236
700.0,0.464468
750.0,0.444882
800.0,0.425296
900.0,0.39171999999999996
950.0,0.374932
1000.0,0.360942
1200.0,0.31337600000000004
1400.0,0.2750434
1600.0,0.2456644
1800.0,0.2216016
2000.0,0.2017358
2500.0,0.16480219999999998
3000.0,0.1393404
3500.0,0.1208736
4000.0,0.1066038
4500.0,0.0956916
5000.0,0.086738
6000.0,0.0730278
7000.0,0.0632348
8000.0,0.0556802
9000.0,0.0498044
10000.0,0.0450478
