X,Y
60.0,6.8551E-6
65.0,1.676002E-5
70.0,3.72134E-5
75.0,7.38672E-5
80.0,1.337444E-4
85.0,2.285966E-4
90.0,3.6653799999999997E-4
95.0,5.596E-4
100.0,8.226119999999999E-4
110.0,0.001589264
120.0,0.0027560299999999996
130.0,0.004392859999999999
140.0,0.00654732
150.0,0.00926138
160.0,0.012563020000000001
170.0,0.0163683
180.0,0.0207052
190.0,0.02548978
200.0,0.030778
220.0,0.04197
240.0,0.0537216
260.0,0.0654732
280.0,0.0766652
300.0,0.086738
340.0,0.10268659999999999
380.0,0.1124796
400.0,0.1152776
440.0,0.11695639999999999
480.0,0.1149978
500.0,0.11275940000000001
600.0,0.0973704
700.0,0.08002279999999999
800.0,0.0649136
900.0,0.053162
1000.0,0.0436488
1400.0,0.021768439999999997
1800.0,0.011975439999999999
2000.0,0.00917744
2500.0,0.00514832
3000.0,0.0032456799999999995
4000.0,0.0016340319999999999
4500.0,0.001256302
5000.0,9.988859999999998E-4
6000.0,6.79914E-4
7000.0,4.95246E-4
