X,Y
160.0,0.00366538
200.0,0.02134874
240.0,0.0576388
280.0,0.1052048
300.0,0.1303868
320.0,0.15444960000000002
340.0,0.1768336
360.0,0.197259
380.0,0.2148864
400.0,0.2302754
420.0,0.24286639999999998
440.0,0.253219
460.0,0.2613332
480.0,0.267209
500.0,0.271406
520.0,0.274204
540.0,0.275603
560.0,0.2758828
580.0,0.2750434
600.0,0.2736444
650.0,0.26776859999999997
700.0,0.2599342
750.0,0.2507008
800.0,0.2414674
850.0,0.23195419999999997
900.0,0.2230006
950.0,0.214047
1000.0,0.205653
1500.0,0.14549600000000001
2000.0,0.1124796
3000.0,0.0775046
4000.0,0.0593176
5000.0,0.0481256
6000.0,0.040570999999999996
7000.0,0.0352548
8000.0,0.0310578
9000.0,0.027896059999999997
10000.0,0.025293919999999998
15000.0,0.01723568
20000.0,0.01312262
25000.0,0.01057644
30000.0,0.008841680000000001
40000.0,0.00668722
60000.0,0.0044768
