X,Y
85.0,5.0364E-7
90.0,1.057644E-6
95.0,2.067722E-6
100.0,3.7213399999999997E-6
110.0,1.010078E-5
120.0,2.341926E-5
130.0,4.84054E-5
140.0,9.06552E-5
150.0,1.5444959999999999E-4
160.0,2.47623E-4
170.0,3.7773E-4
180.0,5.48408E-4
190.0,7.722479999999999E-4
200.0,0.0010520479999999999
210.0,0.001393404
220.0,0.0018019120000000001
230.0,0.002285966
240.0,0.00285396
250.0,0.0034975
260.0,0.00422498
270.0,0.0050364
280.0,0.0059317599999999995
290.0,0.00693904
300.0,0.00803026
320.0,0.010408559999999999
340.0,0.01312262
360.0,0.01606052
380.0,0.0191663
400.0,0.02241198
500.0,0.037773
600.0,0.0478458
700.0,0.0520428
800.0,0.051203399999999996
900.0,0.047566000000000004
1000.0,0.0422498
1500.0,0.02006166
2000.0,0.01012876
3000.0,0.00374932
4000.0,0.0019334180000000001
5000.0,0.0011891500000000001
6000.0,8.08622E-4
7000.0,5.8758E-4
8000.0,4.4768E-4
9000.0,3.52548E-4
10000.0,2.85396E-4
