X,Y
140.0,3.4695199999999997E-6
160.0,1.7123759999999997E-5
180.0,6.04368E-5
200.0,1.698386E-4
220.0,3.9171999999999997E-4
240.0,7.89036E-4
260.0,0.001418586
280.0,0.0023279359999999996
300.0,0.0035534599999999996
320.0,0.00512034
340.0,0.00702298
360.0,0.00926138
380.0,0.01180756
400.0,0.01457758
420.0,0.01754346
440.0,0.02064924
460.0,0.02381098
480.0,0.0270007
500.0,0.0302184
520.0,0.033016399999999994
540.0,0.0360942
560.0,0.038612400000000005
580.0,0.041130599999999996
600.0,0.043369
650.0,0.0481256
700.0,0.051203399999999996
750.0,0.0528822
800.0,0.0534418
850.0,0.053162
900.0,0.0520428
1000.0,0.048405399999999994
1500.0,0.0282598
2000.0,0.01642426
2500.0,0.01010078
3000.0,0.006491359999999999
4000.0,0.0030778
5000.0,0.00173476
6000.0,0.001108008
8000.0,5.7359E-4
10000.0,3.5534600000000004E-4
15000.0,1.5249100000000001E-4
20000.0,8.42198E-5
30000.0,3.6653800000000005E-5
40000.0,2.0341460000000002E-5
60000.0,8.89764E-6
