X,Y
600.0,0.00120314
650.0,0.002526594
700.0,0.0046167000000000005
750.0,0.0075266199999999995
800.0,0.011192
850.0,0.015556879999999999
900.0,0.020397420000000003
950.0,0.02554574
1000.0,0.030778
1050.0,0.0360942
1100.0,0.041130599999999996
1150.0,0.0458872
1200.0,0.050084199999999995
1250.0,0.0540014
1300.0,0.0576388
1350.0,0.060716599999999996
1400.0,0.0632348
1450.0,0.0654732
1500.0,0.0674318
1550.0,0.0688308
1600.0,0.0702298
1740.0,0.0719086
1880.0,0.0724682
2020.0,0.0716288
2160.0,0.0705096
2300.0,0.068551
2440.0,0.0665924
2580.0,0.064354
2720.0,0.0621156
2860.0,0.060156999999999995
3000.0,0.057918599999999994
3500.0,0.0509236
4000.0,0.0453276
5000.0,0.0366538
6000.0,0.030778
8000.0,0.02330734
9500.0,0.019753879999999998
10000.0,0.01880256
16000.0,0.01208736
20000.0,0.009793000000000001
25000.0,0.00794632
30000.0,0.00668722
