X,Y
300.0,3.16174E-8
350.0,3.80528E-7
400.0,2.6021400000000003E-6
450.0,1.108008E-5
500.0,3.4975E-5
550.0,8.92562E-5
600.0,1.922226E-4
650.0,3.6374E-4
700.0,6.26752E-4
750.0,9.988859999999998E-4
800.0,0.001480142
850.0,0.002078914
900.0,0.0027924039999999996
950.0,0.00358144
1000.0,0.0044768
1100.0,0.00640742
1200.0,0.00833804
1300.0,0.01015674
1400.0,0.011751600000000001
1500.0,0.0130107
1600.0,0.01399
1700.0,0.01460556
1800.0,0.0149693
1900.0,0.015053239999999999
2000.0,0.014941320000000001
2250.0,0.01396202
2500.0,0.012535039999999999
2750.0,0.01094018
3000.0,0.009457239999999999
4000.0,0.00523226
5000.0,0.0031057800000000003
6000.0,0.0019977719999999997
7000.0,0.0013822119999999999
8000.0,0.001012876
10400.0,5.65196E-4
12800.0,3.6094199999999995E-4
15200.0,2.529392E-4
17600.0,1.871862E-4
20000.0,1.44097E-4
22500.0,1.1331899999999999E-4
25000.0,9.149459999999999E-5
27500.0,7.52662E-5
30000.0,6.2955E-5
32500.0,5.37216E-5
35000.0,4.6167E-5
