N6+ + He --> N5+ + He+
X = Energy (eV),Y = Cross section (cm2)
1.554000e+04,1.260000e-15
2.394000e+04,1.250000e-15
4.200000e+04,1.490000e-15
6.300000e+04,1.540000e-15
9.954000e+04,1.490000e-15
