N6+ + He --> N5+(3d) + He+
X = Energy (eV),Y = Cross section (cm2)
1.554000e+04,3.100000e-16
2.394000e+04,3.400000e-16
4.200000e+04,3.100000e-16
6.300000e+04,4.300000e-16
9.954000e+04,4.300000e-16
