N6+ + He --> N4+ + He2+
X = Energy (eV),Y = Cross section (cm2)
2.940000e+00,4.000000e-18
6.020000e+00,3.000000e-18
1.204000e+01,3.000000e-18
2.996000e+01,5.000000e-18
6.006000e+01,9.000000e-18
1.199800e+02,1.100000e-17
2.996000e+02,2.200000e-17
6.006000e+02,3.700000e-17
1.199800e+03,5.500000e-17
2.996000e+03,6.100000e-17
6.006000e+03,7.400000e-17
1.079400e+04,7.700000e-17
