He2+ + Ne --> He2+ + Ne3+
X = Energy (eV),Y = Cross section (cm2)
1.332000e+08,5.560100e-19
2.000000e+08,1.780000e-18
2.004000e+08,1.470000e-18
2.668000e+08,4.210100e-18
3.000000e+08,4.000100e-18
4.000000e+08,5.350100e-18
7.000000e+08,6.660100e-18
1.000000e+09,6.750100e-18
1.500000e+09,6.450100e-18
2.000000e+09,4.860100e-18
