He+ + H2 --> He
X = Energy (eV),Y = Cross section (cm2)
4.000000e+05,2.710000e-17
5.000000e+05,1.450000e-17
6.000000e+05,6.510000e-18
7.000000e+05,4.560000e-18
8.000000e+05,2.720000e-18
9.000000e+05,2.110000e-18
1.000000e+06,1.170000e-18
1.252000e+06,4.420000e-19
1.500000e+06,2.630000e-19
1.752000e+06,1.060000e-19
2.000000e+06,2.100000e-20
2.252000e+06,2.100000e-20
2.500000e+06,2.400000e-20
2.752000e+06,1.300000e-20
