He2+ + H --> He+(4p) + H+
X = Energy (eV),Y = Cross section (cm2)
2.500000e+02,1.520000e-26
1.000000e+03,1.380000e-22
4.000000e+03,3.040000e-19
9.000000e+03,6.100000e-19
1.600000e+04,1.200000e-18
2.500000e+04,4.210000e-18
3.600000e+04,6.680000e-18
4.880000e+04,8.600000e-18
6.400000e+04,1.170000e-17
8.080000e+04,1.720000e-17
1.000000e+05,2.370000e-17
