He2+ + H(2s) --> He+(8h) + H+
X = Energy (eV),Y = Cross section (cm2)
2.000000e+02,2.840000e-22
4.000000e+02,1.940000e-20
8.000000e+02,3.760000e-19
2.000000e+03,4.750000e-18
4.000000e+03,1.480000e-17
8.000000e+03,2.800000e-17
2.000000e+04,4.540000e-17
4.000000e+04,5.040000e-17
