He2+ + N2 --> He+
X = Energy (eV),Y = Cross section (cm2)
1.041000e+00,8.110000e-17
2.061000e+00,6.980000e-17
4.080000e+00,5.670000e-17
1.023000e+01,6.780000e-17
2.019000e+01,1.090000e-16
3.990000e+01,1.520000e-16
1.032000e+02,2.530000e-16
2.040000e+02,2.930000e-16
4.050000e+02,3.410000e-16
9.810000e+02,3.620000e-16
2.001000e+03,3.410000e-16
3.960000e+03,4.740000e-16
