He+ + Ar --> He+ + Ar3+
X = Energy (eV),Y = Cross section (cm2)
1.000000e+06,6.100000e-18
1.500000e+06,2.300000e-18
2.000000e+06,2.400000e-18
2.500000e+06,1.700000e-18
3.000000e+06,1.500000e-18
3.500000e+06,1.300000e-18
