He+ + CO --> He2+
X = Energy (eV),Y = Cross section (cm2)
7.000000e+03,1.900000e-19
1.000000e+04,3.400000e-19
1.400000e+04,5.800000e-19
2.000000e+04,1.000000e-18
3.000000e+04,1.800000e-18
4.000000e+04,2.800000e-18
6.000000e+04,5.300000e-18
8.500000e+04,8.800000e-18
1.200000e+05,1.500000e-17
1.700000e+05,2.500000e-17
2.500000e+05,4.500000e-17
3.500000e+05,7.600000e-17
