He+ + CO2 --> He2+
X = Energy (eV),Y = Cross section (cm2)
1.400000e+04,9.100000e-19
2.000000e+04,1.500000e-18
3.000000e+04,2.800000e-18
4.000000e+04,4.300000e-18
6.000000e+04,7.800000e-18
8.500000e+04,1.300000e-17
1.200000e+05,2.200000e-17
1.700000e+05,3.600000e-17
2.500000e+05,6.300000e-17
3.500000e+05,1.000000e-16
