He2+ + H --> He+(n=5) + H+
X = Energy (eV),Y = Cross section (cm2)
5.000000e+04,9.950000e-16
8.000000e+04,3.910000e-16
1.000000e+05,2.390000e-16
1.252000e+05,1.390000e-16
2.000000e+05,3.700000e-17
3.000000e+05,9.370000e-18
4.000000e+05,3.110000e-18
5.000000e+05,1.240000e-18
7.000000e+05,2.790000e-19
1.000000e+06,5.140000e-20
1.500000e+06,6.750000e-21
2.500000e+06,4.630000e-22
5.000000e+06,1.070000e-23
7.520000e+06,1.120000e-24
1.000000e+07,2.240000e-25
