X,Y
10,7.62751575576755E-10
100,8.4974167306126E-10
500,8.57938474819748E-10
1000,8.58968618952394E-10
5000,8.59793624766019E-10
10000,8.59896806191752E-10
15000,8.59931202751927E-10
20000,8.59948401547969E-10
30000,8.59965600687991E-10
41000,8.59974829636641E-10
