X,Y
0.1220,6.69E+5
0.9000,2.38E+6
0.8939,2.39E+6
0.8925,1.90E+6
0.8000,2.41E+6
0.7500,2.76E+6
0.7000,3.29E+6
0.6249,6.94E+5
0.6235,6.28E+5
0.6000,6.67E+5
0.5000,8.68E+5
0.4000,1.14E+6
0.3000,1.45E+6
0.2000,1.53E+6
0.1871,1.45E+6
0.1857,1.23E+6
0.1700,1.14E+6
0.1500,1.03E+6
0.1234,1.10E+6
0.1000,2.20E+6
1.0000,1.88E+6
1.0713,1.63E+6
1.0727,1.71E+6
2.0000,4.22E+5
3.0000,1.55E+5
