X,Y
2.863768109626643,12.096253291044839
3.179745765729848,15.680386674935002
4.425201355019275,20.32649686882124
6.124651739681125,20.6812235985497
8.022436117260657,19.46606545134521
10,17.852933590734853
12.520425573374938,17.09721440262872
16.83412271052862,14.380969933773285
19.952623517910972,12.851355074402218
23.263053104324406,13.772215831939976
27.421756264492927,12.20134887267082
31.79662355599737,11.888776961056301
35.67639413471082,11.093849819908412
40.02957518768162,10.716547595336435
48.23179179491525,11.093849819908412
58.11466395847034,10.903566829738011
67.38627807597648,10.903566829738011
