H+ + CO --> H
X = Energy (eV),Y = Cross section (cm2)
2.000000e+02,1.890000e-15
4.500000e+02,1.550000e-15
1.000000e+03,1.350000e-15
2.000000e+03,1.430000e-15
4.000000e+03,1.380000e-15
