H1- + H2 --> H
X = Energy (eV),Y = Cross section (cm2)
3.000000e+05,1.520000e-16
4.000000e+05,1.200000e-16
6.000000e+05,8.650000e-17
8.000000e+05,6.820000e-17
9.000000e+05,6.220000e-17
1.000000e+06,5.840000e-17
1.250000e+06,4.810000e-17
1.500000e+06,3.860000e-17
1.750000e+06,3.440000e-17
2.000000e+06,3.000000e-17
2.500000e+06,2.490000e-17
3.000000e+06,2.070000e-17
3.500000e+06,1.570000e-17
