H + H --> H1- + H+
X = Energy (eV),Y = Cross section (cm2)
3.150000e+03,4.700000e-18
4.000000e+03,3.600000e-18
5.000000e+03,6.700000e-18
6.300000e+03,7.200000e-18
7.400000e+03,1.070000e-17
8.000000e+03,1.040000e-17
1.000000e+04,1.140000e-17
1.250000e+04,1.620000e-17
1.600000e+04,1.610000e-17
2.000000e+04,1.580000e-17
2.500000e+04,1.290000e-17
3.150000e+04,9.900000e-18
4.000000e+04,4.900000e-18
5.000000e+04,3.200000e-18
6.300000e+04,2.400000e-18
