H+ + H --> H
X = Energy (eV),Y = Cross section (cm2)
3.800000e+04,2.300000e-16
4.230000e+04,1.580000e-16
4.900000e+04,5.900000e-17
5.890000e+04,4.400000e-17
7.000000e+04,3.000000e-17
7.780000e+04,2.300000e-17
8.710000e+04,1.650000e-17
9.770000e+04,1.080000e-17
1.090000e+05,7.800000e-18
1.190000e+05,6.900000e-18
1.290000e+05,3.500000e-18
