H+ + N2 --> H + N2+
X = Energy (eV),Y = Cross section (cm2)
8.990000e+01,3.600000e-17
4.180000e+02,2.680000e-16
8.430000e+02,8.340000e-16
1.600000e+03,1.260000e-15
2.510000e+03,1.460000e-15
4.730000e+03,1.710000e-15
6.830000e+03,1.610000e-15
8.380000e+03,1.440000e-15
1.080000e+04,1.300000e-15
1.640000e+04,9.370000e-16
2.020000e+04,8.550000e-16
2.170000e+04,8.080000e-16
2.700000e+04,6.020000e-16
3.580000e+04,4.630000e-16
3.820000e+04,4.070000e-16
