H + He --> H+
X = Energy (eV),Y = Cross section (cm2)
1.040000e+05,8.180000e-17
2.040000e+05,5.170000e-17
2.600000e+05,4.910000e-17
3.010000e+05,4.000000e-17
4.000000e+05,3.180000e-17
5.490000e+05,2.400000e-17
8.040000e+05,1.810000e-17
9.980000e+05,1.480000e-17
1.270000e+06,1.240000e-17
1.520000e+06,1.010000e-17
1.770000e+06,8.870000e-18
2.000000e+06,7.800000e-18
2.260000e+06,7.040000e-18
2.520000e+06,6.360000e-18
