X,Y
34.9999999999999,.000340960860675961
40,.000756339982099409
45,.0012045648383655202
50,.0016751472438069801
55,.00216281380743217
60,.00266433719082583
65,.00317752212362664
70,.00370077163196
75,.00423286837010202
80,.0047728517743124395
84.9999999999999,.00531994347656373
90,.00587349928261215
95,.00643297679675152
100,.0069979127691718
105,.00756790675297946
110,.0081426090061355
115,.00872171133729107
120,.00930494004698106
125,.00989205039413026
130,.0104828221949522
135,.0110770562772422
140,.0116745715908567
145,.0122752028285558
150,.0128787984487467
155,.0134852190182951
160,.014094335812847901
165,.0147060296262841
170,.015320189751456999
175,.015936713102348
180,.0165555034538178
185,.01717647077981
190,.017799530674498097
195,.0184246038437195
200,.019051615656294003
205,.019680495746627398
210,.020311177661444198
215,.0209435985446633
220,.0215776988553833
225,.022213422114721503
230,.022850714677894103
235,.0234895255284556
240,.0241298060920578
245,.0247715100674584
250,.0254145932728197
255,.0260590135056002
260,.0267047304145631
265,.0273517053826153
270,.027999901419351
275,.028649283062311497
280,.029299816286092798
285,.0299514684185334
290,.0306042080633043
295,.0312580050282993
300,.03191283025929
305,.032568655778370495
310,.033225454626764496
315,.0338832008116147
319.99999999999903,.0345418692564125
324.99999999999903,.0352014357547622
329.99999999999903,.035861876927201296
334.99999999999903,.0365231701808299
339.99999999999903,.0371852936715223
345,.0378482262685186
350,.0385119475212094
355,.0391764376279485
360,.0398416774067388
365,.040507648267653594
370,.0411743321868662
375,.0418417116821723
380,.042509769789898504
385,.0431784900431016
390,.0438478564509673
395,.0445178534793294
400,.0451884660322319
405,.0458596794344667
410,.0465314794150226
415,.047203852091386195
420,.047876783954641795
425,.0485502618553191
430,.0492242729899426
435,.0498988048882396
440,.050573845400967904
445,.0512493826883239
449.99999999999903,.0519254052088997
454.99999999999903,.052601901709155
459.99999999999903,.0532788612133747
464.99999999999903,.0539562730140851
470,.0546341266629016
475,.0553124119617858
480,.055991118954687
485,.056670237919549095
490,.057349759360662105
495,.0580296740013408
500,.0587099727769121
505,.059390646827995594
510,.060071687494063
515,.0607530863072604
520,.061434834986481494
525,.062116925431678696
530,.0627993497184001
535,.0634821000925419
540,.0641651689653048
545,.06484854890834571
550,.0655322326491142
555,.0662162130663661
560,.066900483185845
565,.0675850361761251
570,.0682698653446063
575,.0689549641336558
580,.0696403261168899
585,.07032594499558831
590,.07101181459523649
595,.0716979288621895
600,.0723842818604524
605,.073070867768573
610,.0737576808766396
615,.0744447155833831
620,.0751319663933752
625,.07581942791432131
630,.0765070948544435
635,.0771949620199493
640,.07788302431258329
645,.0785712767272586
650,.0792597143497636
655,.0799483323545432
660,.0806371260025489
665,.0813260906391578
670,.0820152216921554
675,.082704514669782
680,.0833939651588378
685,.0840835688228468
690,.0847733214002758
