X,Y
37,.0000850944550244442
42,.000265208382226894
47,.0005156692917171729
52,.000826537592580899
57,.00119174741521749
62,.00160704470237532
67,.00206920940260812
72,.0025756817243341
77,.0031243556379702904
82,.00371345367145034
87,.00434144574110757
92,.0050069937924498
97,.00570891250828818
102,.00644614050807037
107,.00721771866841225
112,.00802277343550657
117,.00886050373317968
122,.00973017052184081
127,.0106310883515664
132,.0115626184419364
137,.0125241629490955
142,.013515160168865501
147,.0145350804870598
152,.0155834229329293
157,.0166597122243825
162,.0177634962178751
167,.0188943436940954
172,.020051842424440403
177,.0212355974739584
182,.022445229704733102
187,.0236803744502045
192,.0249406803360898
197,.026225808227689097
202,.0275354302866864
207,.028869229123247003
212,.0302268970314118
217,.0316081352975947
222,.0330126535734809
227,.034440169305863896
232,.0358904072169965
237,.037363098829896996
242,.0388579820337884
247,.040374800685467706
252,.041913304242932096
257,.043473247428039
262,.045054389915365
267,.046656496044762304
272,.0482793345553965
277,.0499226783393021
282,.0515863042127068
287,.0532699927035637
292,.054973527853898606
297,.056696697035720604
302,.0584392907793753
307,.0602011026133283
312,.061981928914469304
317,.0637815687681117
321.99999999999903,.0655998238369436
326.99999999999903,.0674364982382517
331.99999999999903,.0692913984288063
336.99999999999903,.0711643330968443
341.99999999999903,.0730551130606442
347,.07496355117322351
352,.07688946223273489
357,.0788326628981708
362,.0807929716100162
367,.08277020851552469
372,.084764195398311
377,.08677475561198529
382,.0888017140175695
387,.0908448969244596
392,.0929041320347152
397,.0949792483904719
402,.0970700763242891
407,.099176447412259
412,.101298194429714
417,.103435151309382
422,.105587153101852
427,.10775403593820901
432,.10993563699473499
437,.112131794459546
442,.114342347501057
447,.116567136238199
451.99999999999903,.11880600171226399
456.99999999999903,.12105878586031099
461.99999999999903,.123325331490047
466.99999999999903,.12560548225610302
472,.127899082637635
477,.130205977917181
482,.132526014160715
487,.134859038198829
492,.13720489760899798
497,.139563440698859
502,.141934516490476
507,.144317974705519
512,.146713665751327
517,.149121440707813
522,.15154115131516
527,.15397264996228402
532,.156415789676013
537,.158870424110964
542,.161336407540065
547,.16381359484572
552,.166301841511553
557,.16880100361473102
562,.171310937818831
567,.173831501367217
572,.17636255207691398
577,.178903948332955
582,.18145554908317202
587,.184017213833418
592,.186588802643194
597,.189170176121668
602,.191761195424063
607,.194361722248402
612,.19697161883258202
617,.19959074795178
622,.20221897291615598
627,.204856157568854
632,.207502166284276
637,.210156863966624
642,.212820116048692
647,.215491788490898
