C4+ + He --> C3+(3d) + He+
X = Energy (eV),Y = Cross section (cm2)
9.960000e+03,2.900000e-17
1.320000e+04,2.200000e-17
2.004000e+04,2.500000e-17
3.000000e+04,4.100000e-17
3.996000e+04,4.800000e-17
6.000000e+04,5.600000e-17
8.004000e+04,6.700000e-17
