C2+(1s22s2) + H(1s) --> C+(1s22s22p) + H+
X = Energy (eV),Y = Cross section (cm2)
9.999960e+01,0.000000e+00
6.000000e+02,1.000000e-20
9.999960e+02,6.000000e-20
2.000040e+03,6.700000e-19
5.000040e+03,1.570000e-17
9.999960e+03,6.461000e-17
5.000040e+04,3.895000e-16
9.999960e+04,4.891000e-16
1.500000e+05,5.143000e-16
