C4+(1s2) + H(1s) --> C3+(1s23p) + H+
X = Energy (eV),Y = Cross section (cm2)
1.200000e+02,3.890000e-16
2.400000e+02,9.340000e-16
4.800000e+02,1.745000e-15
7.200000e+02,2.273000e-15
9.600000e+02,2.661000e-15
1.200000e+03,2.958000e-15
1.680000e+03,3.183000e-15
4.800000e+03,2.432000e-15
1.200000e+04,1.453000e-15
4.800000e+04,6.990000e-16
7.500000e+04,7.130000e-16
1.080000e+05,6.640000e-16
1.920000e+05,4.770000e-16
