C3+(1s22s) + H(1s) --> C2+(1s22p2 1S) + H+
X = Energy (eV),Y = Cross section (cm2)
6.000000e+02,1.420000e-15
1.920000e+03,8.260000e-16
3.000000e+03,6.860000e-16
5.880000e+03,7.270000e-16
1.200000e+04,7.140000e-16
1.728000e+04,5.410000e-16
2.700000e+04,3.130000e-16
4.104000e+04,1.860000e-16
4.800000e+04,1.580000e-16
6.000000e+04,1.240000e-16
7.500000e+04,9.500000e-17
1.080000e+05,6.000000e-17
