C3+ + H2 --> C2+(2s4d 3D) + H2+
X = Energy (eV),Y = Cross section (cm2)
1.668000e+04,9.000000e-18
2.772000e+04,1.600000e-17
4.152000e+04,1.600000e-17
5.544000e+04,1.900000e-17
