C4+ + CH4 --> C2+
X = Energy (eV),Y = Cross section (cm2)
7.908000e+00,1.750000e-16
2.004000e+01,3.380000e-16
3.960000e+01,4.030000e-16
7.980000e+01,4.790000e-16
1.956000e+02,7.200000e-16
4.008000e+02,9.260000e-16
8.220000e+02,1.000000e-15
2.052000e+03,1.020000e-15
4.044000e+03,9.440000e-16
