C2+ + He --> C+ + He+
X = Energy (eV),Y = Cross section (cm2)
2.004000e+03,1.070000e-16
2.748000e+03,1.160000e-16
3.000000e+03,1.190000e-16
3.996000e+03,1.410000e-16
5.496000e+03,1.530000e-16
