X,Y
10,4.17635105705636E-10
100,4.9108051617915E-10
500,4.98203236115497E-10
1000,4.99100809514219E-10
5000,4.99820032396112E-10
10000,4.99910008099514E-10
15000,4.99940003599856E-10
20000,4.99955002024939E-10
30000,4.99970000899982E-10
41000,4.99978049262337E-10
