O6+ + He --> O5+(3p) + He+
X = Energy (eV),Y = Cross section (cm2)
8.960000e+03,4.500000e-16
1.808000e+04,6.000000e-16
4.800000e+04,6.400000e-16
7.200000e+04,5.000000e-16
1.140800e+05,3.900000e-16
