O+(4S) + CO2 --> O
X = Energy (eV),Y = Cross section (cm2)
5.000000e+02,3.390000e-15
8.500000e+02,3.000000e-15
1.500000e+03,2.860000e-15
2.800000e+03,2.510000e-15
5.000000e+03,2.270000e-15
