O6+ + H --> O5+(4d) + H+
X = Energy (eV),Y = Cross section (cm2)
1.504000e+04,4.700000e-16
2.000000e+04,5.400000e-16
3.008000e+04,6.800000e-16
4.496000e+04,8.500000e-16
6.000000e+04,8.200000e-16
9.008000e+04,9.500000e-16
1.200000e+05,1.240000e-15
