O6+ + He --> O5+(4p) + He+
X = Energy (eV),Y = Cross section (cm2)
8.960000e+03,9.200000e-17
1.808000e+04,7.000000e-17
4.800000e+04,2.200000e-17
7.200000e+04,1.700000e-17
1.140800e+05,1.700000e-17
