X,Y
10.0,1.638E-11
20.0,1.525E-11
40.0,1.417E-11
60.0,1.405E-11
80.0,1.442E-11
100.0,1.504E-11
120.0,1.58E-11
140.0,1.664E-11
160.0,1.753E-11
180.0,1.844E-11
200.0,1.935E-11
220.0,2.025E-11
240.0,2.113E-11
260.0,2.199E-11
280.0,2.283E-11
300.0,2.364E-11
