X,Y
0.02,0.97
0.04,1.02
0.064,1.01
0.088,0.99
0.13,0.97
0.157,1.04
0.19,1.14
0.23900000000000002,1.2
0.28,1.13
0.32,0.92
0.377,0.75
0.41600000000000004,0.6
